"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","product_states","product_transitions","product_scc","automaton"
"X(X(((a) & (X(F(!(b))))) | ((!(a)) & (X(G(b))))))","cd.sem_enter.no","ok",0,0.0169348,6,8,22,1,6,0,0,0,808,14521,211,"HOA: v1 States: 6 Start: 4 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [1] 1 State: 2 [!0] 1 [0] 3 State: 3 [!1] 0 [1] 3 State: 4 [t] 5 State: 5 [t] 2 --END--"
"X(X(((a) & (X(F(!(b))))) | ((!(a)) & (X(G(b))))))","cd.sem_enter.yes","ok",0,0.0175991,6,8,22,1,6,0,0,0,808,14521,211,"HOA: v1 States: 6 Start: 4 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [1] 1 State: 2 [!0] 1 [0] 3 State: 3 [!1] 0 [1] 3 State: 4 [t] 5 State: 5 [t] 2 --END--"
"X(X(((a) & (X(F(!(b))))) | ((!(a)) & (X(G(b))))))","cd.sem_always.no","ok",0,0.0159454,6,8,22,1,6,0,0,0,808,14521,211,"HOA: v1 States: 6 Start: 4 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [1] 1 State: 2 [!0] 1 [0] 3 State: 3 [!1] 0 [1] 3 State: 4 [t] 5 State: 5 [t] 2 --END--"
"X(X(((a) & (X(F(!(b))))) | ((!(a)) & (X(G(b))))))","cd.sem_always.yes","ok",0,0.0163445,6,8,22,1,6,0,0,0,808,14521,211,"HOA: v1 States: 6 Start: 4 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [1] 1 State: 2 [!0] 1 [0] 3 State: 3 [!1] 0 [1] 3 State: 4 [t] 5 State: 5 [t] 2 --END--"
"X(X(((a) & (X(F(!(b))))) | ((!(a)) & (X(G(b))))))","cd.2-step.no","ok",0,0.0194301,6,8,22,1,6,0,0,0,808,14521,211,"HOA: v1 States: 6 Start: 4 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [1] 1 State: 2 [!0] 1 [0] 3 State: 3 [!1] 0 [1] 3 State: 4 [t] 5 State: 5 [t] 2 --END--"
"X(X(((a) & (X(F(!(b))))) | ((!(a)) & (X(G(b))))))","cd.2-step.yes","ok",0,0.0171802,6,8,22,1,6,0,0,0,808,14521,211,"HOA: v1 States: 6 Start: 4 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [1] 1 State: 2 [!0] 1 [0] 3 State: 3 [!1] 0 [1] 3 State: 4 [t] 5 State: 5 [t] 2 --END--"
"X(X(((a) & (X(F(!(b))))) | ((!(a)) & (X(G(b))))))","sd.ltl2ldba.no","ok",0,0.6458,7,9,26,1,7,1,1,0,991,14991,394,"HOA: v1 States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 5 State: 1 [!0] 2 {0} State: 2 [1] 2 {0} State: 3 [0] 4 State: 4 [!1] 6 {0} [1] 4 State: 5 [t] 3 [t] 1 State: 6 [t] 6 {0} --END--"
"X(X(((a) & (X(F(!(b))))) | ((!(a)) & (X(G(b))))))","sd.ltl2ldba.yes","ok",0,0.643085,6,8,22,1,6,0,0,0,808,14521,211,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic --BODY-- State: 0 [t] 4 State: 1 [!0] 2 [0] 3 State: 2 {0} [1] 2 State: 3 [1] 3 [!1] 5 State: 4 [t] 1 State: 5 {0} [t] 5 --END--"
"X(X(((a) & (X(F(!(b))))) | ((!(a)) & (X(G(b))))))","sd.nba2ldba.no","ok",0,0.421939,6,8,22,1,6,0,0,0,808,14521,211,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic --BODY-- State: 0 [t] 1 State: 1 [t] 2 State: 2 [0] 3 [!0] 4 State: 3 [1] 3 [!1] 5 State: 4 {0} [1] 4 State: 5 {0} [t] 5 --END--"
"X(X(((a) & (X(F(!(b))))) | ((!(a)) & (X(G(b))))))","sd.nba2ldba.yes","ok",0,0.282074,6,8,22,1,6,0,0,0,808,14521,211,"HOA: v1 States: 6 Start: 4 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [1] 1 State: 2 [!0] 1 [0] 3 State: 3 [!1] 0 [1] 3 State: 4 [t] 5 State: 5 [t] 2 --END--"
"X(X(((a) & (X(F(!(b))))) | ((!(a)) & (X(G(b))))))","sd.seminator.no","ok",0,0.0137791,6,8,22,1,6,0,0,0,808,14521,211,"HOA: v1 States: 6 Start: 4 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [1] 1 State: 2 [!0] 1 [0] 3 State: 3 [!1] 0 [1] 3 State: 4 [t] 5 State: 5 [t] 2 --END--"
"X(X(((a) & (X(F(!(b))))) | ((!(a)) & (X(G(b))))))","sd.seminator.yes","ok",0,0.0167195,6,8,22,1,6,0,0,0,808,14521,211,"HOA: v1 States: 6 Start: 4 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [1] 1 State: 2 [!0] 1 [0] 3 State: 3 [!1] 0 [1] 3 State: 4 [t] 5 State: 5 [t] 2 --END--"
"X(X(((a) & (X(F(!(b))))) | ((!(a)) & (X(G(b))))))","sd.sem_enter.no","ok",0,0.0150178,6,8,22,1,6,0,0,0,808,14521,211,"HOA: v1 States: 6 Start: 4 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [1] 1 State: 2 [!0] 1 [0] 3 State: 3 [!1] 0 [1] 3 State: 4 [t] 5 State: 5 [t] 2 --END--"
"X(X(((a) & (X(F(!(b))))) | ((!(a)) & (X(G(b))))))","sd.sem_enter.yes","ok",0,0.0164824,6,8,22,1,6,0,0,0,808,14521,211,"HOA: v1 States: 6 Start: 4 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [1] 1 State: 2 [!0] 1 [0] 3 State: 3 [!1] 0 [1] 3 State: 4 [t] 5 State: 5 [t] 2 --END--"
"X(X(((a) & (X(F(!(b))))) | ((!(a)) & (X(G(b))))))","sd.sem_always.no","ok",0,0.018576,6,8,22,1,6,0,0,0,808,14521,211,"HOA: v1 States: 6 Start: 4 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [1] 1 State: 2 [!0] 1 [0] 3 State: 3 [!1] 0 [1] 3 State: 4 [t] 5 State: 5 [t] 2 --END--"
"X(X(((a) & (X(F(!(b))))) | ((!(a)) & (X(G(b))))))","sd.sem_always.yes","ok",0,0.0164943,6,8,22,1,6,0,0,0,808,14521,211,"HOA: v1 States: 6 Start: 4 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [1] 1 State: 2 [!0] 1 [0] 3 State: 3 [!1] 0 [1] 3 State: 4 [t] 5 State: 5 [t] 2 --END--"
"X(X(((a) & (X(F(!(b))))) | ((!(a)) & (X(G(b))))))","sd.2-step.no","ok",0,0.0190738,6,8,22,1,6,0,0,0,808,14521,211,"HOA: v1 States: 6 Start: 4 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [1] 1 State: 2 [!0] 1 [0] 3 State: 3 [!1] 0 [1] 3 State: 4 [t] 5 State: 5 [t] 2 --END--"
"X(X(((a) & (X(F(!(b))))) | ((!(a)) & (X(G(b))))))","sd.2-step.yes","ok",0,0.0208155,6,8,22,1,6,0,0,0,808,14521,211,"HOA: v1 States: 6 Start: 4 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [1] 1 State: 2 [!0] 1 [0] 3 State: 3 [!1] 0 [1] 3 State: 4 [t] 5 State: 5 [t] 2 --END--"
"(G((a) & (b))) | ((F(!(b))) & (F(!(a))))","cd.ltl2ldba.no","ok",0,0.484326,6,15,22,1,6,1,1,0,995,18113,6,"HOA: v1 States: 6 Start: 5 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1] 3 {0} [0&!1] 2 [!0&1] 4 [0&1] 0 State: 1 [0&1] 1 {0} State: 2 [!0] 3 {0} [0] 2 State: 3 [t] 3 {0} State: 4 [!1] 3 {0} [1] 4 State: 5 [!0&!1] 3 [0&!1] 2 [!0&1] 4 [0&1] 0 [0&1] 1 --END--"
"(G((a) & (b))) | ((F(!(b))) & (F(!(a))))","cd.ltl2ldba.yes","ok",0,0.402715,6,15,22,1,6,1,1,0,995,18113,6,"HOA: v1 States: 6 Start: 5 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [0&1] 0 [0&!1] 2 [!0&!1] 3 [!0&1] 4 State: 1 {0} [0&1] 1 State: 2 [0] 2 [!0] 3 State: 3 {0} [t] 3 State: 4 [!1] 3 [1] 4 State: 5 [0&1] 0 [0&1] 1 [0&!1] 2 [!0&!1] 3 [!0&1] 4 --END--"
"(G((a) & (b))) | ((F(!(b))) & (F(!(a))))","cd.seminator.no","ok",0,0.0139114,4,9,16,1,4,0,0,1,797,17066,4,"HOA: v1 States: 4 Start: 3 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [t] 0 State: 1 [!1] 0 [1] 1 State: 2 [!0] 0 [0] 2 State: 3 {0} [!0&!1] 0 [!0&1] 1 [0&!1] 2 [0&1] 3 --END--"
"(G((a) & (b))) | ((F(!(b))) & (F(!(a))))","cd.seminator.yes","ok",0,0.0183048,4,9,16,1,4,0,0,1,797,17066,4,"HOA: v1 States: 4 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!0&!1] 0 [0&1] 1 [!0&1] 2 [0&!1] 3 State: 2 [!1] 0 [1] 2 State: 3 [!0] 0 [0] 3 --END--"
"(G((a) & (b))) | ((F(!(b))) & (F(!(a))))","cd.sem_enter.no","ok",0,0.0193664,4,9,16,1,4,0,0,1,797,17066,4,"HOA: v1 States: 4 Start: 3 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [t] 0 State: 1 [!1] 0 [1] 1 State: 2 [!0] 0 [0] 2 State: 3 {0} [!0&!1] 0 [!0&1] 1 [0&!1] 2 [0&1] 3 --END--"
"(G((a) & (b))) | ((F(!(b))) & (F(!(a))))","cd.sem_enter.yes","ok",0,0.0176029,4,9,16,1,4,0,0,1,797,17066,4,"HOA: v1 States: 4 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!0&!1] 0 [0&1] 1 [!0&1] 2 [0&!1] 3 State: 2 [!1] 0 [1] 2 State: 3 [!0] 0 [0] 3 --END--"
"(G((a) & (b))) | ((F(!(b))) & (F(!(a))))","cd.sem_always.no","ok",0,0.0191728,4,9,16,1,4,0,0,1,797,17066,4,"HOA: v1 States: 4 Start: 3 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [t] 0 State: 1 [!1] 0 [1] 1 State: 2 [!0] 0 [0] 2 State: 3 {0} [!0&!1] 0 [!0&1] 1 [0&!1] 2 [0&1] 3 --END--"
"(G((a) & (b))) | ((F(!(b))) & (F(!(a))))","cd.sem_always.yes","ok",0,0.0189422,4,9,16,1,4,0,0,1,797,17066,4,"HOA: v1 States: 4 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!0&!1] 0 [0&1] 1 [!0&1] 2 [0&!1] 3 State: 2 [!1] 0 [1] 2 State: 3 [!0] 0 [0] 3 --END--"
"(G((a) & (b))) | ((F(!(b))) & (F(!(a))))","cd.2-step.no","ok",0,0.0173463,4,9,16,1,4,0,0,1,797,17066,4,"HOA: v1 States: 4 Start: 3 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [t] 0 State: 1 [!1] 0 [1] 1 State: 2 [!0] 0 [0] 2 State: 3 {0} [!0&!1] 0 [!0&1] 1 [0&!1] 2 [0&1] 3 --END--"
"(G((a) & (b))) | ((F(!(b))) & (F(!(a))))","cd.2-step.yes","ok",0,0.0185673,4,9,16,1,4,0,0,1,797,17066,4,"HOA: v1 States: 4 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!0&!1] 0 [0&1] 1 [!0&1] 2 [0&!1] 3 State: 2 [!1] 0 [1] 2 State: 3 [!0] 0 [0] 3 --END--"
"(G((a) & (b))) | ((F(!(b))) & (F(!(a))))","sd.ltl2ldba.no","ok",0,0.429511,6,15,22,1,6,1,1,0,995,18113,6,"HOA: v1 States: 6 Start: 5 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1] 3 {0} [0&!1] 2 [!0&1] 4 [0&1] 0 State: 1 [0&1] 1 {0} State: 2 [!0] 3 {0} [0] 2 State: 3 [t] 3 {0} State: 4 [!1] 3 {0} [1] 4 State: 5 [!0&!1] 3 [0&!1] 2 [!0&1] 4 [0&1] 0 [0&1] 1 --END--"
"(G((a) & (b))) | ((F(!(b))) & (F(!(a))))","sd.ltl2ldba.yes","ok",0,0.415579,6,15,22,1,6,1,1,0,995,18113,6,"HOA: v1 States: 6 Start: 5 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [0&1] 0 [0&!1] 2 [!0&!1] 3 [!0&1] 4 State: 1 {0} [0&1] 1 State: 2 [0] 2 [!0] 3 State: 3 {0} [t] 3 State: 4 [!1] 3 [1] 4 State: 5 [0&1] 0 [0&1] 1 [0&!1] 2 [!0&!1] 3 [!0&1] 4 --END--"
"(G((a) & (b))) | ((F(!(b))) & (F(!(a))))","sd.nba2ldba.no","ok",0,0.31707,4,9,16,1,4,0,0,1,797,17066,4,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic --BODY-- State: 0 {0} [!0&!1] 1 [!0&1] 2 [0&!1] 3 [0&1] 0 State: 1 {0} [t] 1 State: 2 [!1] 1 [1] 2 State: 3 [!0] 1 [0] 3 --END--"
"(G((a) & (b))) | ((F(!(b))) & (F(!(a))))","sd.nba2ldba.yes","ok",0,0.342228,4,9,16,1,4,0,0,1,797,17066,4,"HOA: v1 States: 4 Start: 1 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic very-weak --BODY-- State: 0 {0} [t] 0 State: 1 {0} [!0&!1] 0 [0&1] 1 [!0&1] 2 [0&!1] 3 State: 2 [!1] 0 [1] 2 State: 3 [!0] 0 [0] 3 --END--"
"(G((a) & (b))) | ((F(!(b))) & (F(!(a))))","sd.seminator.no","ok",0,0.0154499,4,9,16,1,4,0,0,1,797,17066,4,"HOA: v1 States: 4 Start: 3 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc complete deterministic stutter-invariant very-weak --BODY-- State: 0 {0} [t] 0 State: 1 [!1] 0 [1] 1 State: 2 [!0] 0 [0] 2 State: 3 {0} [!0&!1] 0 [!0&1] 1 [0&!1] 2 [0&1] 3 --END--"
