"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","product_states","product_transitions","product_scc","automaton"
"F(G((a) & ((G(b)) U (c))))","sd.2-step.no","ok",0,0.020927,3,6,15,1,3,1,1,0,598,7850,9,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [t] 0 [0&2] 1 State: 1 [0&2] 1 {0} [0&1&!2] 2 State: 2 [0&1&!2] 2 [0&1&2] 2 {0} --END--"
"F(G((a) & ((G(b)) U (c))))","sd.2-step.yes","ok",0,0.0258992,3,6,15,1,3,1,1,0,598,7850,9,"HOA: v1 States: 3 Start: 0 AP: 3 ""a"" ""b"" ""c"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [t] 0 [0&2] 1 State: 1 [0&2] 1 {0} [0&1&!2] 2 State: 2 [0&1&!2] 2 [0&1&2] 2 {0} --END--"
"F(((a) & (F(b))) | ((!(a)) & (G(!(b)))))","cd.ltl2ldba.no","ok",0,0.587977,8,19,42,1,8,3,1,0,1401,29278,11,"HOA: v1 States: 8 Start: 7 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1] 2 [t] 0 [t] 3 State: 1 [!0 | !1] 1 [0&!1] 4 [0&1] 5 {0} State: 2 [!1] 2 {0} State: 3 [!0&!1] 6 {0} [0&!1] 3 State: 4 [!1] 4 [1] 5 {0} State: 5 [t] 5 {0} State: 6 [!1] 6 {0} State: 7 [!0&!1] 2 [t] 0 [t] 3 [!0 | !1] 1 [0&!1] 4 [0&1] 5 --END--"
"F(((a) & (F(b))) | ((!(a)) & (G(!(b)))))","cd.ltl2ldba.yes","ok",0,0.805144,7,18,34,1,7,2,1,0,1201,25046,10,"HOA: v1 States: 7 Start: 6 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [!0] 0 [0&1] 4 [0&!1] 5 State: 1 [t] 1 [!0&!1] 2 [0 | 1] 3 State: 2 {0} [!1] 2 State: 3 [!0&!1] 2 [0&!1] 3 State: 4 {0} [t] 4 State: 5 [1] 4 [!1] 5 State: 6 [!0] 0 [!0 | !1] 1 [!0&!1] 2 [!0&1 | 0&!1] 3 [0&1] 4 [0&!1] 5 --END--"
"F(((a) & (F(b))) | ((!(a)) & (G(!(b)))))","cd.seminator.no","ok",0,0.0210362,4,8,14,1,4,1,1,0,800,14641,9,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [!0 | !1] 0 [0&1] 1 [0&!1] 2 [!0&!1] 3 State: 1 {0} [t] 1 State: 2 [!0&1] 1 [!0&!1] 2 State: 3 {0} [!1] 3 --END--"
"F(((a) & (F(b))) | ((!(a)) & (G(!(b)))))","cd.seminator.yes","ok",0,0.0225553,4,8,14,1,4,1,1,0,800,14641,9,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [!0 | !1] 0 [0&1] 1 [0&!1] 2 [!0&!1] 3 State: 1 {0} [t] 1 State: 2 [!0&1] 1 [!0&!1] 2 State: 3 {0} [!1] 3 --END--"
"F(((a) & (F(b))) | ((!(a)) & (G(!(b)))))","cd.sem_enter.no","ok",0,0.0282946,4,8,14,1,4,1,1,0,800,14641,9,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [!0 | !1] 0 [0&1] 1 [0&!1] 2 [!0&!1] 3 State: 1 {0} [t] 1 State: 2 [!0&1] 1 [!0&!1] 2 State: 3 {0} [!1] 3 --END--"
"F(((a) & (F(b))) | ((!(a)) & (G(!(b)))))","cd.sem_enter.yes","ok",0,0.0215316,4,8,14,1,4,1,1,0,800,14641,9,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [!0 | !1] 0 [0&1] 1 [0&!1] 2 [!0&!1] 3 State: 1 {0} [t] 1 State: 2 [!0&1] 1 [!0&!1] 2 State: 3 {0} [!1] 3 --END--"
"F(((a) & (F(b))) | ((!(a)) & (G(!(b)))))","cd.sem_always.no","ok",0,0.0189976,4,8,14,1,4,1,1,0,800,14641,9,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [!0 | !1] 0 [0&1] 1 [0&!1] 2 [!0&!1] 3 State: 1 {0} [t] 1 State: 2 [!0&1] 1 [!0&!1] 2 State: 3 {0} [!1] 3 --END--"
"F(((a) & (F(b))) | ((!(a)) & (G(!(b)))))","cd.sem_always.yes","ok",0,0.0202886,4,8,14,1,4,1,1,0,800,14641,9,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [!0 | !1] 0 [0&1] 1 [0&!1] 2 [!0&!1] 3 State: 1 {0} [t] 1 State: 2 [!0&1] 1 [!0&!1] 2 State: 3 {0} [!1] 3 --END--"
"F(((a) & (F(b))) | ((!(a)) & (G(!(b)))))","cd.2-step.no","ok",0,0.0224962,4,8,14,1,4,1,1,0,800,14641,9,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [!0 | !1] 0 [0&1] 1 [0&!1] 2 [!0&!1] 3 State: 1 {0} [t] 1 State: 2 [!0&1] 1 [!0&!1] 2 State: 3 {0} [!1] 3 --END--"
"F(((a) & (F(b))) | ((!(a)) & (G(!(b)))))","cd.2-step.yes","ok",0,0.0229517,4,8,14,1,4,1,1,0,800,14641,9,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [!0 | !1] 0 [0&1] 1 [0&!1] 2 [!0&!1] 3 State: 1 {0} [t] 1 State: 2 [!0&1] 1 [!0&!1] 2 State: 3 {0} [!1] 3 --END--"
"F(((a) & (F(b))) | ((!(a)) & (G(!(b)))))","sd.ltl2ldba.no","ok",0,0.76492,8,19,42,1,8,3,1,0,1401,29278,11,"HOA: v1 States: 8 Start: 7 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1] 2 [t] 0 [t] 3 State: 1 [!0 | !1] 1 [0&!1] 4 [0&1] 5 {0} State: 2 [!1] 2 {0} State: 3 [!0&!1] 6 {0} [0&!1] 3 State: 4 [!1] 4 [1] 5 {0} State: 5 [t] 5 {0} State: 6 [!1] 6 {0} State: 7 [!0&!1] 2 [t] 0 [t] 3 [!0 | !1] 1 [0&!1] 4 [0&1] 5 --END--"
"F(((a) & (F(b))) | ((!(a)) & (G(!(b)))))","sd.ltl2ldba.yes","ok",0,0.823208,7,17,33,1,7,2,1,0,1201,24013,206,"HOA: v1 States: 7 Start: 6 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [t] 0 [!0&!1] 2 [0 | 1] 3 State: 1 [!0] 1 [0&!1] 4 [0&1] 5 State: 2 {0} [!1] 2 State: 3 [!0&!1] 2 State: 4 [!1] 4 [1] 5 State: 5 {0} [t] 5 State: 6 [!0 | !1] 0 [!0] 1 [!0&!1] 2 [!0&1 | 0&!1] 3 [0&!1] 4 [0&1] 5 --END--"
"F(((a) & (F(b))) | ((!(a)) & (G(!(b)))))","sd.nba2ldba.no","ok",0,0.414227,4,8,14,1,4,1,1,0,800,14641,9,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [!0 | !1] 0 [0&!1] 1 [0&1] 2 [!0&!1] 3 State: 1 [!0&!1] 1 [!0&1] 2 State: 2 {0} [t] 2 State: 3 {0} [!1] 3 --END--"
"F(((a) & (F(b))) | ((!(a)) & (G(!(b)))))","sd.nba2ldba.yes","ok",0,0.332476,4,8,14,1,4,1,1,0,800,14641,9,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [!0 | !1] 0 [0&!1] 1 [0&1] 2 [!0&!1] 3 State: 1 [!0&!1] 1 [!0&1] 2 State: 2 {0} [t] 2 State: 3 {0} [!1] 3 --END--"
"F(((a) & (F(b))) | ((!(a)) & (G(!(b)))))","sd.seminator.no","ok",0,0.0172992,4,8,14,1,4,1,1,0,800,14641,9,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [!0 | !1] 0 [0&1] 1 [0&!1] 2 [!0&!1] 3 State: 1 {0} [t] 1 State: 2 [!0&1] 1 [!0&!1] 2 State: 3 {0} [!1] 3 --END--"
"F(((a) & (F(b))) | ((!(a)) & (G(!(b)))))","sd.seminator.yes","ok",0,0.0195942,4,8,14,1,4,1,1,0,800,14641,9,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [!0 | !1] 0 [0&1] 1 [0&!1] 2 [!0&!1] 3 State: 1 {0} [t] 1 State: 2 [!0&1] 1 [!0&!1] 2 State: 3 {0} [!1] 3 --END--"
"F(((a) & (F(b))) | ((!(a)) & (G(!(b)))))","sd.sem_enter.no","ok",0,0.018667,4,8,14,1,4,1,1,0,800,14641,9,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [!0 | !1] 0 [0&1] 1 [0&!1] 2 [!0&!1] 3 State: 1 {0} [t] 1 State: 2 [!0&1] 1 [!0&!1] 2 State: 3 {0} [!1] 3 --END--"
"F(((a) & (F(b))) | ((!(a)) & (G(!(b)))))","sd.sem_enter.yes","ok",0,0.0229255,4,8,14,1,4,1,1,0,800,14641,9,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [!0 | !1] 0 [0&1] 1 [0&!1] 2 [!0&!1] 3 State: 1 {0} [t] 1 State: 2 [!0&1] 1 [!0&!1] 2 State: 3 {0} [!1] 3 --END--"
"F(((a) & (F(b))) | ((!(a)) & (G(!(b)))))","sd.sem_always.no","ok",0,0.0176235,4,8,14,1,4,1,1,0,800,14641,9,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [!0 | !1] 0 [0&1] 1 [0&!1] 2 [!0&!1] 3 State: 1 {0} [t] 1 State: 2 [!0&1] 1 [!0&!1] 2 State: 3 {0} [!1] 3 --END--"
"F(((a) & (F(b))) | ((!(a)) & (G(!(b)))))","sd.sem_always.yes","ok",0,0.0175329,4,8,14,1,4,1,1,0,800,14641,9,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [!0 | !1] 0 [0&1] 1 [0&!1] 2 [!0&!1] 3 State: 1 {0} [t] 1 State: 2 [!0&1] 1 [!0&!1] 2 State: 3 {0} [!1] 3 --END--"
"F(((a) & (F(b))) | ((!(a)) & (G(!(b)))))","sd.2-step.no","ok",0,0.0181151,4,8,14,1,4,1,1,0,800,14641,9,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [!0 | !1] 0 [0&1] 1 [0&!1] 2 [!0&!1] 3 State: 1 {0} [t] 1 State: 2 [!0&1] 1 [!0&!1] 2 State: 3 {0} [!1] 3 --END--"
"F(((a) & (F(b))) | ((!(a)) & (G(!(b)))))","sd.2-step.yes","ok",0,0.0207005,4,8,14,1,4,1,1,0,800,14641,9,"HOA: v1 States: 4 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc semi-deterministic stutter-invariant very-weak --BODY-- State: 0 [!0 | !1] 0 [0&1] 1 [0&!1] 2 [!0&!1] 3 State: 1 {0} [t] 1 State: 2 [!0&1] 1 [!0&!1] 2 State: 3 {0} [!1] 3 --END--"
"(G(!(a))) | ((G(a)) & (F(G(b)))) | ((F(!(a))) & (G(F(!(b)))))","cd.ltl2ldba.no","ok",0,0.571804,7,19,29,1,7,2,1,0,1201,19715,7,"HOA: v1 States: 7 Start: 6 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0] 0 {0} State: 1 [0] 1 [0] 3 State: 2 [!0&!1] 4 {0} [0&!1] 5 [!0&1] 4 [0&1] 2 State: 3 [0&1] 3 {0} State: 4 [!1] 4 {0} [1] 4 State: 5 [!0] 4 {0} [0] 5 State: 6 [!0] 0 [0] 1 [0] 3 [!0&!1] 4 [0&!1] 5 [!0&1] 4 [0&1] 2 --END--"
"(G(!(a))) | ((G(a)) & (F(G(b)))) | ((F(!(a))) & (G(F(!(b)))))","cd.ltl2ldba.yes","ok",0,0.599057,7,17,29,1,7,2,1,0,1201,19715,7,"HOA: v1 States: 7 Start: 6 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0] 0 {0} State: 1 [0] 1 [0] 3 State: 2 [0&1] 2 [!0] 4 [0&!1] 5 State: 3 [0&1] 3 {0} State: 4 [!1] 4 {0} [1] 4 State: 5 [!0] 4 [0] 5 State: 6 [!0] 0 [0] 1 [0&1] 2 [0] 3 [!0] 4 [0&!1] 5 --END--"
"(G(!(a))) | ((G(a)) & (F(G(b)))) | ((F(!(a))) & (G(F(!(b)))))","cd.seminator.no","ok",0,0.0193613,5,11,19,1,5,2,1,0,801,12444,5,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [!0] 1 [0] 2 [!0] 3 [0&1] 4 State: 1 [!0] 1 {0} State: 2 [0] 2 [!0] 3 [0&1] 4 State: 3 [!1] 3 {0} [1] 3 State: 4 [0&1] 4 {0} --END--"
"(G(!(a))) | ((G(a)) & (F(G(b)))) | ((F(!(a))) & (G(F(!(b)))))","cd.seminator.yes","ok",0,0.0204345,5,11,19,1,5,2,1,0,801,12444,5,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [!0] 1 [0] 2 [!0] 3 [0&1] 4 State: 1 [!0] 1 {0} State: 2 [0] 2 [!0] 3 [0&1] 4 State: 3 [!1] 3 {0} [1] 3 State: 4 [0&1] 4 {0} --END--"
"(G(!(a))) | ((G(a)) & (F(G(b)))) | ((F(!(a))) & (G(F(!(b)))))","cd.sem_enter.no","ok",0,0.0197375,5,11,19,1,5,2,1,0,801,12444,5,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [!0] 1 [0] 2 [!0] 3 [0&1] 4 State: 1 [!0] 1 {0} State: 2 [0] 2 [!0] 3 [0&1] 4 State: 3 [!1] 3 {0} [1] 3 State: 4 [0&1] 4 {0} --END--"
"(G(!(a))) | ((G(a)) & (F(G(b)))) | ((F(!(a))) & (G(F(!(b)))))","cd.sem_enter.yes","ok",0,0.0229092,5,11,19,1,5,2,1,0,801,12444,5,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [!0] 1 [0] 2 [!0] 3 [0&1] 4 State: 1 [!0] 1 {0} State: 2 [0] 2 [!0] 3 [0&1] 4 State: 3 [!1] 3 {0} [1] 3 State: 4 [0&1] 4 {0} --END--"
"(G(!(a))) | ((G(a)) & (F(G(b)))) | ((F(!(a))) & (G(F(!(b)))))","cd.sem_always.no","ok",0,0.0184926,5,11,19,1,5,2,1,0,801,12444,5,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [!0] 1 [0] 2 [!0] 3 [0&1] 4 State: 1 [!0] 1 {0} State: 2 [0] 2 [!0] 3 [0&1] 4 State: 3 [!1] 3 {0} [1] 3 State: 4 [0&1] 4 {0} --END--"
"(G(!(a))) | ((G(a)) & (F(G(b)))) | ((F(!(a))) & (G(F(!(b)))))","cd.sem_always.yes","ok",0,0.0224304,5,11,19,1,5,2,1,0,801,12444,5,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [!0] 1 [0] 2 [!0] 3 [0&1] 4 State: 1 [!0] 1 {0} State: 2 [0] 2 [!0] 3 [0&1] 4 State: 3 [!1] 3 {0} [1] 3 State: 4 [0&1] 4 {0} --END--"
"(G(!(a))) | ((G(a)) & (F(G(b)))) | ((F(!(a))) & (G(F(!(b)))))","cd.2-step.no","ok",0,0.0174476,5,11,19,1,5,2,1,0,801,12444,5,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [!0] 1 [0] 2 [!0] 3 [0&1] 4 State: 1 [!0] 1 {0} State: 2 [0] 2 [!0] 3 [0&1] 4 State: 3 [!1] 3 {0} [1] 3 State: 4 [0&1] 4 {0} --END--"
"(G(!(a))) | ((G(a)) & (F(G(b)))) | ((F(!(a))) & (G(F(!(b)))))","cd.2-step.yes","ok",0,0.0188478,5,11,19,1,5,2,1,0,801,12444,5,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [!0] 1 [0] 2 [!0] 3 [0&1] 4 State: 1 [!0] 1 {0} State: 2 [0] 2 [!0] 3 [0&1] 4 State: 3 [!1] 3 {0} [1] 3 State: 4 [0&1] 4 {0} --END--"
"(G(!(a))) | ((G(a)) & (F(G(b)))) | ((F(!(a))) & (G(F(!(b)))))","sd.ltl2ldba.no","ok",0,0.571865,7,19,29,1,7,2,1,0,1201,19715,7,"HOA: v1 States: 7 Start: 6 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0] 0 {0} State: 1 [0] 1 [0] 3 State: 2 [!0&!1] 4 {0} [0&!1] 5 [!0&1] 4 [0&1] 2 State: 3 [0&1] 3 {0} State: 4 [!1] 4 {0} [1] 4 State: 5 [!0] 4 {0} [0] 5 State: 6 [!0] 0 [0] 1 [0] 3 [!0&!1] 4 [0&!1] 5 [!0&1] 4 [0&1] 2 --END--"
"(G(!(a))) | ((G(a)) & (F(G(b)))) | ((F(!(a))) & (G(F(!(b)))))","sd.ltl2ldba.yes","ok",0,0.667693,7,17,28,1,7,2,1,0,1201,18676,7,"HOA: v1 States: 7 Start: 6 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [0] 0 [0&!1] 3 State: 1 [!0] 1 {0} State: 2 [0&1] 2 [!0] 4 [0&!1] 5 State: 3 [0&1] 3 {0} State: 4 [!1] 4 {0} [1] 4 State: 5 [!0] 4 [0] 5 State: 6 [0] 0 [!0] 1 [0&1] 2 [0] 3 [!0] 4 [0&!1] 5 --END--"
"(G(!(a))) | ((G(a)) & (F(G(b)))) | ((F(!(a))) & (G(F(!(b)))))","sd.nba2ldba.no","ok",0,0.349466,6,13,23,1,5,2,1,0,1001,16584,5,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [0] 1 [!0] 4 [!0] 2 [0&1] 3 State: 1 [0] 1 [!0] 2 [0&1] 3 State: 2 {0} [!1] 2 [1] 5 State: 3 {0} [0&1] 3 State: 4 {0} [!0] 4 State: 5 [!1] 2 [1] 5 --END--"
"(G(!(a))) | ((G(a)) & (F(G(b)))) | ((F(!(a))) & (G(F(!(b)))))","sd.nba2ldba.yes","ok",0,0.322725,6,13,23,1,5,2,1,0,1001,16584,5,"HOA: v1 States: 6 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [0] 1 [!0] 2 [0&1] 3 [!0] 4 State: 1 [0] 1 [!0] 2 [0&1] 3 State: 2 {0} [!1] 2 [1] 5 State: 3 {0} [0&1] 3 State: 4 {0} [!0] 4 State: 5 [!1] 2 [1] 5 --END--"
"(G(!(a))) | ((G(a)) & (F(G(b)))) | ((F(!(a))) & (G(F(!(b)))))","sd.seminator.no","ok",0,0.0171363,5,11,19,1,5,2,1,0,801,12444,5,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [!0] 1 [0] 2 [!0] 3 [0&1] 4 State: 1 [!0] 1 {0} State: 2 [0] 2 [!0] 3 [0&1] 4 State: 3 [!1] 3 {0} [1] 3 State: 4 [0&1] 4 {0} --END--"
"(G(!(a))) | ((G(a)) & (F(G(b)))) | ((F(!(a))) & (G(F(!(b)))))","sd.seminator.yes","ok",0,0.021115,5,11,19,1,5,2,1,0,801,12444,5,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [!0] 1 [0] 2 [!0] 3 [0&1] 4 State: 1 [!0] 1 {0} State: 2 [0] 2 [!0] 3 [0&1] 4 State: 3 [!1] 3 {0} [1] 3 State: 4 [0&1] 4 {0} --END--"
"(G(!(a))) | ((G(a)) & (F(G(b)))) | ((F(!(a))) & (G(F(!(b)))))","sd.sem_enter.no","ok",0,0.0198057,5,11,19,1,5,2,1,0,801,12444,5,"HOA: v1 States: 5 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic stutter-invariant --BODY-- State: 0 [!0] 1 [0] 2 [!0] 3 [0&1] 4 State: 1 [!0] 1 {0} State: 2 [0] 2 [!0] 3 [0&1] 4 State: 3 [!1] 3 {0} [1] 3 State: 4 [0&1] 4 {0} --END--"
