"formula","tool","exit_status","exit_code","time","states","edges","transitions","acc","scc","nondet_states","nondet_aut","complete_aut","product_states","product_transitions","product_scc","automaton"
"(G((a) | (X(a)))) R (X(b))","cd.ltl2ldba.no","ok",0,1.44683,14,49,57,1,10,5,1,0,2404,43265,813,"HOA: v1 States: 14 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc --BODY-- State: 0 [!0] 8 [0] 1 [!0] 4 [!0] 9 State: 1 [!0&1] 2 [0&1] 3 [!0&1] 4 [!0&1] 5 [!0&1] 6 [0&1] 4 [0&1] 7 State: 2 [!0&1] 8 [0&1] 3 [0&!1] 7 [!0&1] 4 [!0&1] 9 [0&1] 4 [0&1] 7 State: 3 [!0&1] 2 [0&1] 3 [!0&!1] 10 [0&!1] 7 [!0&1] 4 [!0&1] 5 [!0&1] 6 [0&1] 4 [0&1] 7 State: 4 {0} [1] 4 State: 5 {0} [0&!1] 7 [!0&1] 11 [0&1] 7 State: 6 {0} [0&!1] 12 [!0&1] 13 [0&1] 12 State: 7 {0} [!0] 10 [0] 7 State: 8 [!0&1] 8 [0&1] 3 [!0&1] 4 [!0&1] 9 [0&1] 4 [0&1] 7 State: 9 {0} [!0&1] 11 [0&1] 7 State: 10 {0} [0] 7 State: 11 {0} [0&1] 7 State: 12 {0} [!0&1] 13 [0&1] 12 State: 13 {0} [0&1] 12 --END--"
"(G((a) | (X(a)))) R (X(b))","sd.cy.yes","ok",0,0.0216585,7,16,21,1,4,0,0,0,1009,15295,14,"HOA: v1 States: 7 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 {0} [0] 4 State: 1 {0} [0&1] 3 [0&!1] 4 [!0&1] 5 State: 2 [!0] 5 [0] 6 State: 3 {0} [!0&!1] 0 [!0&1] 1 [0&1] 3 [0&!1] 4 State: 4 {0} [!0] 0 [0] 4 State: 5 {0} [0&1] 3 [!0&1] 5 State: 6 [!0&1] 1 [0&1] 3 --END--"
"(G((a) | (X(a)))) R (X(b))","sd.nba2ldba.no","ok",0,0.604988,7,16,21,1,4,0,0,0,1009,15295,14,"HOA: v1 States: 7 Start: 0 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic --BODY-- State: 0 [!0] 6 [0] 3 State: 1 {0} [0] 2 State: 2 {0} [!0] 1 [0] 2 State: 3 [!0&1] 4 [0&1] 5 State: 4 {0} [0&1] 5 [0&!1] 2 [!0&1] 6 State: 5 {0} [!0&!1] 1 [!0&1] 4 [0&1] 5 [0&!1] 2 State: 6 {0} [0&1] 5 [!0&1] 6 --END--"
"(G((a) | (X(a)))) R (X(b))","cd.cy.no","ok",0,0.016814,7,16,21,1,4,0,0,0,1009,15295,14,"HOA: v1 States: 7 Start: 2 AP: 2 ""a"" ""b"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels state-acc deterministic weak --BODY-- State: 0 {0} [0] 4 State: 1 {0} [0&1] 3 [0&!1] 4 [!0&1] 5 State: 2 [!0] 5 [0] 6 State: 3 {0} [!0&!1] 0 [!0&1] 1 [0&1] 3 [0&!1] 4 State: 4 {0} [!0] 0 [0] 4 State: 5 {0} [0&1] 3 [!0&1] 5 State: 6 [!0&1] 1 [0&1] 3 --END--"
"F((((a) U (!(b))) & (X(X(F(((c) & (((d) & (G(c))) | ((!(d)) & (F(!(c)))))) | ((!(c)) & (((!(d)) & (G(c))) | ((d) & (F(!(c))))))))))) | (((!(a)) R (b)) & (X(X(G(((c) & (((!(d)) & (G(c))) | ((d) & (F(!(c)))))) | ((!(c)) & (((d) & (G(c))) | ((!(d)) & (F(!(c))))))))))))","cd.seminator.no","ok",0,0.0409822,20,81,291,1,13,6,1,0,3847,76089,989,"HOA: v1 States: 20 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 ""{0}"" [!0&1] 0 [0&1] 1 [!1] 2 [!0&1] 6 State: 1 ""{03}"" [!0&1] 0 [0&1] 1 [!1] 5 [!0&1] 6 [!0&1] 10 [0&1] 13 [0&1] 14 State: 2 ""{01}"" [0&1] 3 [!0&1] 4 [!1] 5 [!0&1] 6 State: 3 ""{034}"" [!0&1&!2&3] 0 [0&1&!2&3] 1 [0&1&2 | 0&1&!3] 3 [!0&1&2 | !0&1&!3] 4 [!1] 5 [!0&1] 6 [!2&3] 7 [2&3] 8 [2&!3] 9 [!0&1] 10 [0&1] 13 [0&1] 14 State: 4 ""{04}"" [!0&1&!2&3] 0 [0&1&!2&3] 1 [!1&!2&3] 2 [0&1&2 | 0&1&!3] 3 [!0&1&2 | !0&1&!3] 4 [!1&2 | !1&!3] 5 [!0&1] 6 [!2&3] 7 [2&3] 8 [2&!3] 9 State: 5 ""{014}"" [0&1] 3 [!0&1] 4 [!1] 5 [!0&1] 6 [!2&3] 7 [2&3] 8 [2&!3] 9 State: 6 ""2"" [t] 10 State: 7 ""5"" [t] 7 {0} State: 8 ""6"" [2] 8 {0} State: 9 ""7"" [!2&!3] 7 [2&3] 9 State: 10 ""8"" [!2&!3] 10 {0} [2&3] 11 [2&!3] 12 State: 11 ""9"" [!2&!3] 10 {0} [2&3] 11 State: 12 ""10"" [2&!3] 12 {0} State: 13 ""11"" [!1&!2&3] 7 [!1&2&3] 8 [!1&2&!3] 9 [0&1&!2&3] 15 [0&1&2&3] 16 [0&1&2&!3] 17 State: 14 ""12"" [!0&1&!2&!3] 10 [!0&1&2&3] 11 [!0&1&2&!3] 12 [0&1&!2&!3] 14 {0} [0&1&2&3] 18 [0&1&2&!3] 19 State: 15 ""13"" [!1&2 | !1&!3] 7 [0&1&2 | 0&1&!3] 15 State: 16 ""14"" [!1&2&!3] 8 [0&1&2&!3] 16 State: 17 ""15"" [!1&!2&!3] 7 [!1&2&3] 9 [0&1&!2&!3] 15 [0&1&2&3] 17 State: 18 ""16"" [!0&1&!2&!3] 10 [!0&1&2&3] 11 [0&1&!2&!3] 14 {0} [0&1&2&3] 18 State: 19 ""17"" [!0&1&2&!3] 12 [0&1&2&!3] 19 {0} --END--"
"F((((a) U (!(b))) & (X(X(F(((c) & (((d) & (G(c))) | ((!(d)) & (F(!(c)))))) | ((!(c)) & (((!(d)) & (G(c))) | ((d) & (F(!(c))))))))))) | (((!(a)) R (b)) & (X(X(G(((c) & (((!(d)) & (G(c))) | ((d) & (F(!(c)))))) | ((!(c)) & (((d) & (G(c))) | ((!(d)) & (F(!(c))))))))))))","cd.cy.yes","ok",0,0.042204,19,65,243,1,15,5,1,0,3648,63412,1192,"HOA: v1 States: 19 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [!0&1] 0 [0&1] 1 [!1] 2 [!0&1] 5 State: 1 [!0&1] 0 [0&1] 1 [!1] 4 [!0&1] 5 [!0&1] 6 [0&1] 7 [0&1] 8 State: 2 [0&1] 3 [!0 | !1] 4 [!0&1] 5 State: 3 [0&1&2 | 0&1&!3] 3 [!0&2 | !0&!3 | !1&2 | !1&!3] 4 [!0&1&2 | !0&1&!3] 5 [!0&1&2 | !0&1&!3] 6 [0&1&2 | 0&1&!3] 8 [!2&3] 9 [2&3] 10 [2&!3] 11 State: 4 [0&1&2 | 0&1&!3] 3 [!0&2 | !0&!3 | !1&2 | !1&!3] 4 [!0&1&2 | !0&1&!3] 5 [!2&3] 9 [2&3] 10 [2&!3] 11 State: 5 [t] 6 State: 6 [!2&!3] 6 {0} [2&3] 12 {0} [2&!3] 13 State: 7 [!1&!2&3] 9 [!1&2&3] 10 [!1&2&!3] 11 [0&1&!2&3] 14 [0&1&2&3] 15 [0&1&2&!3] 16 State: 8 [!0&1&!2&!3] 6 [0&1&!2&!3] 8 {0} [!0&1&2&3] 12 [!0&1&2&!3] 13 [0&1&2&3] 17 {0} [0&1&2&!3] 18 State: 9 [t] 9 {0} State: 10 [2] 10 {0} State: 11 [!2&!3] 9 [2&3] 11 State: 12 [!2&!3] 6 [2&3] 12 State: 13 [2&!3] 13 {0} State: 14 [!1&2 | !1&!3] 9 [0&1&2 | 0&1&!3] 14 State: 15 [!1&2&!3] 10 [0&1&2&!3] 15 State: 16 [!1&!2&!3] 9 [!1&2&3] 11 [0&1&!2&!3] 14 [0&1&2&3] 16 State: 17 [!0&1&!2&!3] 6 [0&1&!2&!3] 8 [!0&1&2&3] 12 [0&1&2&3] 17 State: 18 [!0&1&2&!3] 13 [0&1&2&!3] 18 {0} --END--"
"F((((a) U (!(b))) & (X(X(F(((c) & (((d) & (G(c))) | ((!(d)) & (F(!(c)))))) | ((!(c)) & (((!(d)) & (G(c))) | ((d) & (F(!(c))))))))))) | (((!(a)) R (b)) & (X(X(G(((c) & (((!(d)) & (G(c))) | ((d) & (F(!(c)))))) | ((!(c)) & (((d) & (G(c))) | ((!(d)) & (F(!(c))))))))))))","sd.nba2ldba.yes","ok",0,0.590154,24,73,274,1,17,5,1,0,4464,70370,1467,"HOA: v1 States: 24 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [t] 0 [!1] 1 [!0&1] 2 [0&1] 3 State: 1 [t] 17 State: 2 [t] 6 [t] 9 State: 3 [!0&1] 6 [0&1] 7 [!0&1] 9 [0&1] 10 [!1] 17 State: 4 [2&!3] 4 {0} State: 5 [!0&1&2&!3] 4 [0&1&2&!3] 5 {0} State: 6 [!2&!3] 6 [2&3] 8 State: 7 [!0&1&2&3] 8 [0&1&2&!3] 11 [0&1&!2&3] 12 [!1&2&!3] 13 [!1&!2&3] 14 [0&1&2&3] 15 [!1&2&3] 16 State: 8 [!2&!3] 6 [2&3] 8 [!2&!3] 9 State: 9 [2&!3] 4 [!2&!3] 9 {0} [2&3] 23 {0} State: 10 [!0&1&2&!3] 4 [0&1&2&!3] 5 [!0&1&!2&!3] 9 [0&1&!2&!3] 10 {0} [0&1&2&3] 18 {0} [!0&1&2&3] 23 State: 11 [0&1&2&3] 11 [0&1&!2&!3] 12 [!1&2&3] 13 [!1&!2&!3] 14 State: 12 [0&1&2 | 0&1&!3] 12 [!1&2 | !1&!3] 14 State: 13 [2&3] 13 [!2&!3] 14 State: 14 [t] 14 {0} State: 15 [0&1&2&!3] 15 [!1&2&!3] 16 State: 16 [2] 16 {0} State: 17 [2&!3] 13 [!2&3] 14 [2&3] 16 [2 | !3] 17 State: 18 [!0&1&!2&!3] 19 [0&1&!2&!3] 20 {0} [!0&1&2&3] 21 [0&1&2&3] 22 {0} State: 19 [2&!3] 4 [!2&!3] 9 [2&3] 23 State: 20 [!0&1&2&!3] 4 [0&1&2&!3] 5 [!0&1&!2&!3] 9 [0&1&!2&!3] 10 [0&1&2&3] 18 [!0&1&2&3] 23 State: 21 [!2&!3] 19 [2&3] 21 State: 22 [!0&1&!2&!3] 19 [0&1&!2&!3] 20 [!0&1&2&3] 21 [0&1&2&3] 22 State: 23 [!2&!3] 19 {0} [2&3] 21 {0} --END--"
"F((((a) U (!(b))) & (X(X(F(((c) & (((d) & (G(c))) | ((!(d)) & (F(!(c)))))) | ((!(c)) & (((!(d)) & (G(c))) | ((d) & (F(!(c))))))))))) | (((!(a)) R (b)) & (X(X(G(((c) & (((!(d)) & (G(c))) | ((d) & (F(!(c)))))) | ((!(c)) & (((d) & (G(c))) | ((!(d)) & (F(!(c))))))))))))","sd.ltl2ldba.no","ok",0,1.65501,92,329,1481,1,76,17,1,0,18024,346438,10968,"HOA: v1 States: 92 Start: 91 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc --BODY-- State: 0 [!0&!1] 0 [0&!1] 0 [!0&1] 2 [!0&1] 3 [!0&1] 0 [0&1] 0 [!0&!1] 4 [!0&!1] 5 [!0&!1] 6 [0&!1] 4 [0&!1] 5 [0&!1] 6 [!0&1] 7 [!0&1] 4 [!0&1] 5 [!0&1] 6 [0&1] 4 [0&1] 5 [0&1] 6 State: 1 [!0&!1] 9 [!0&!1] 34 [!0&!1] 14 [!0&!1] 35 [!0&!1] 1 [0&!1] 9 [0&!1] 34 [0&!1] 14 [0&!1] 35 [0&!1] 1 [!0&1] 1 [0&1] 36 [0&1] 37 [0&1] 1 [!0&!1] 38 [!0&!1] 39 [!0&!1] 40 [0&!1] 38 [0&!1] 39 [0&!1] 40 [!0&1] 39 [0&1] 39 [0&1] 41 State: 2 [t] 18 [t] 19 [t] 20 [t] 21 [t] 22 [t] 23 [t] 24 State: 3 [t] 25 [t] 26 [t] 27 [t] 28 [t] 29 [t] 30 [t] 31 State: 4 [!0&!1] 87 [0&!1] 87 [!0&1] 67 [0&1] 83 State: 5 [1] 62 State: 6 [1] 64 State: 7 [t] 57 State: 8 [t] 8 {0} State: 9 [t] 10 [t] 11 State: 10 [2&!3] 16 State: 11 [2&!3] 32 [2&!3] 33 State: 12 [!1&!2&3] 8 {0} [0&1&!2&3] 13 State: 13 [!1] 8 {0} [0&1] 13 State: 14 [t] 15 State: 15 [!2&3] 8 {0} State: 16 [!2] 8 {0} State: 17 [!1&!2] 8 {0} [0&1&!2] 13 State: 18 [2&3] 25 [2&3] 26 [2&3] 27 [2&3] 28 [2&3] 29 [2&3] 30 [2&3] 31 State: 19 [2&3] 18 [2&3] 19 [2&3] 20 [2&3] 21 [2&3] 22 [2&3] 23 [2&3] 24 State: 20 State: 21 [2&3] 77 State: 22 [2&3] 53 State: 23 [2&3] 51 State: 24 State: 25 [!2&!3] 18 [!2&!3] 19 [!2&!3] 20 [!2&!3] 21 [!2&!3] 22 [!2&!3] 23 [!2&!3] 24 State: 26 [!2&!3] 25 [!2&!3] 26 [!2&!3] 27 [!2&!3] 28 [!2&!3] 29 [!2&!3] 30 [!2&!3] 31 State: 27 [!2&!3] 51 State: 28 [!2&!3] 57 State: 29 [!2&!3] 77 State: 30 State: 31 [!2&!3] 53 State: 32 [t] 16 State: 33 [t] 32 [t] 33 State: 34 [t] 9 [t] 34 [t] 38 [t] 40 State: 35 [t] 14 [t] 35 State: 36 [!0&!1] 10 [!0&!1] 11 [0&!1] 10 [0&!1] 11 [0&1] 42 [0&1] 43 State: 37 [!0&!1] 15 [0&!1] 15 [0&1] 12 State: 38 [t] 65 {0} State: 39 [!0&!1] 63 [0&!1] 63 [!0&1] 71 [0&1] 72 State: 40 [t] 61 State: 41 [!0&!1] 50 [0&!1] 50 [0&1] 58 State: 42 [!0&!1&2&!3] 16 [0&!1&2&!3] 16 [0&1&2&!3] 17 State: 43 [!0&!1&2&!3] 32 [!0&!1&2&!3] 33 [0&!1&2&!3] 32 [0&!1&2&!3] 33 [0&1&2&!3] 44 [0&1&2&!3] 45 State: 44 [!0&!1] 16 [0&!1] 16 [0&1] 17 State: 45 [!0&!1] 32 [!0&!1] 33 [0&!1] 32 [0&!1] 33 [0&1] 44 [0&1] 45 State: 46 [!2&!3] 47 [2&3] 47 State: 47 [!2&!3] 54 [2&3] 54 State: 48 [2&!3] 48 [2&3] 49 {0} State: 49 [2] 49 {0} State: 50 [2&3] 49 {0} State: 51 [2&3] 54 State: 52 [!2&!3] 46 {0} [2&3] 52 State: 53 [!2&!3] 54 State: 54 [!2&!3] 46 {0} [2&3] 52 State: 55 [1&!2&!3] 56 [1&2&3] 56 State: 56 [1&!2&!3] 89 {0} [1&2&3] 90 State: 57 [2&!3] 78 State: 58 [!0&!1&2&3] 49 {0} [0&!1&2&3] 49 {0} [0&1&2&3] 66 State: 59 [!0&!1&!2&!3] 60 [0&!1&!2&!3] 60 [!0&1&!2&!3] 46 {0} [0&1&!2&!3] 60 [!0&!1&2&3] 59 [0&!1&2&3] 59 [!0&1&2&3] 52 [0&1&2&3] 59 State: 60 [!0&!1&!2&!3] 60 [0&!1&!2&!3] 60 [!0&1&!2&!3] 46 {0} [0&1&!2&!3] 60 [!0&!1&2&3] 60 [0&!1&2&3] 60 [!0&1&2&3] 46 {0} [0&1&2&3] 60 State: 61 [t] 81 State: 62 [1] 69 State: 63 [t] 48 State: 64 [1] 56 State: 65 [2&3] 49 {0} State: 66 [!0&!1&2] 49 {0} [0&!1&2] 49 {0} [0&1&2] 66 State: 67 [t] 54 State: 68 [!0&!1&!2&!3] 60 [0&!1&!2&!3] 60 [!0&1&!2&!3] 46 {0} [0&1&!2&!3] 68 [!0&!1&2&3] 60 [0&!1&2&3] 60 [!0&1&2&3] 46 {0} [0&1&2&3] 68 State: 69 [1&2&!3] 70 {0} State: 70 [1&2&!3] 85 State: 71 [!0&!1] 74 [0&!1] 74 [!0&1] 73 [0&1] 75 State: 72 [!0&!1] 48 [0&!1] 48 [!0&1] 73 [0&1] 76 State: 73 [!0&!1&2] 74 [0&!1&2] 74 [!0&1&2] 73 [0&1&2] 75 State: 74 [2] 48 State: 75 [!0&!1&2] 48 [0&!1&2] 48 [!0&1&2] 73 [0&1&2] 76 State: 76 [!0&!1&2&!3] 48 [0&!1&2&!3] 48 [!0&1&2&!3] 73 [0&1&2&!3] 76 [!0&!1&2&3] 49 {0} [0&!1&2&3] 49 {0} [!0&1&2&3] 73 [0&1&2&3] 86 State: 77 [!2&!3] 78 State: 78 [2&!3] 79 {0} State: 79 [2&!3] 80 State: 80 [2&!3] 78 State: 81 [2&!3] 81 [2&3] 49 {0} State: 82 [!0&!1&!2&!3] 60 [0&!1&!2&!3] 60 [!0&1&!2&!3] 46 {0} [0&1&!2&!3] 60 [!0&!1&2&3] 59 [0&!1&2&3] 59 [!0&1&2&3] 52 [0&1&2&3] 59 State: 83 [!0&!1] 82 [0&!1] 82 [!0&1] 54 [0&1] 84 State: 84 [!0&!1&!2&!3] 60 [0&!1&!2&!3] 60 [!0&1&!2&!3] 46 {0} [0&1&!2&!3] 68 [!0&!1&2&3] 59 [0&!1&2&3] 59 [!0&1&2&3] 52 [0&1&2&3] 88 State: 85 [1&2&!3] 69 State: 86 [!0&!1&2] 49 {0} [0&!1&2] 49 {0} [!0&1&2] 73 [0&1&2] 86 State: 87 [!0&!1] 82 [0&!1] 82 [!0&1] 54 [0&1] 82 State: 88 [!0&!1&!2&!3] 60 [0&!1&!2&!3] 60 [!0&1&!2&!3] 46 {0} [0&1&!2&!3] 68 [!0&!1&2&3] 59 [0&!1&2&3] 59 [!0&1&2&3] 52 [0&1&2&3] 88 State: 89 [1&!2&!3] 55 [1&2&3] 55 State: 90 [1&!2&!3] 89 {0} [1&2&3] 90 State: 91 [!0&!1] 0 [0&!1] 0 [!0&1] 2 [!0&1] 3 [!0&1] 0 [0&1] 0 [!0&!1] 4 [!0&!1] 5 [!0&!1] 6 [0&!1] 4 [0&!1] 5 [0&!1] 6 [!0&1] 7 [!0&1] 4 [!0&1] 5 [!0&1] 6 [0&1] 4 [0&1] 5 [0&1] 6 [!0&!1] 9 [!0&!1] 34 [!0&!1] 14 [!0&!1] 35 [!0&!1] 1 [0&!1] 9 [0&!1] 34 [0&!1] 14 [0&!1] 35 [0&!1] 1 [!0&1] 1 [0&1] 36 [0&1] 37 [0&1] 1 [!0&!1] 38 [!0&!1] 39 [!0&!1] 40 [0&!1] 38 [0&!1] 39 [0&!1] 40 [!0&1] 39 [0&1] 39 [0&1] 41 --END--"
"F((((a) U (!(b))) & (X(X(F(((c) & (((d) & (G(c))) | ((!(d)) & (F(!(c)))))) | ((!(c)) & (((!(d)) & (G(c))) | ((d) & (F(!(c))))))))))) | (((!(a)) R (b)) & (X(X(G(((c) & (((!(d)) & (G(c))) | ((d) & (F(!(c)))))) | ((!(c)) & (((d) & (G(c))) | ((!(d)) & (F(!(c))))))))))))","sd.seminator.yes","ok",0,0.0546312,18,50,203,1,16,3,1,0,3450,52957,1389,"HOA: v1 States: 18 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [t] 0 [!1] 1 [!0&1] 2 [0&1] 3 State: 1 [t] 4 State: 2 [t] 8 State: 3 [!1] 4 [!0&1] 8 [0&1] 11 [0&1] 12 State: 4 [2 | !3] 4 [!2&3] 5 [2&3] 6 [2&!3] 7 State: 5 [t] 5 {0} State: 6 [2] 6 {0} State: 7 [!2&!3] 5 [2&3] 7 State: 8 [!2&!3] 8 {0} [2&3] 9 [2&!3] 10 State: 9 [!2&!3] 8 {0} [2&3] 9 State: 10 [2&!3] 10 {0} State: 11 [!1&!2&3] 5 [!1&2&3] 6 [!1&2&!3] 7 [0&1&!2&3] 13 [0&1&2&3] 14 [0&1&2&!3] 15 State: 12 [!0&1&!2&!3] 8 [!0&1&2&3] 9 [!0&1&2&!3] 10 [0&1&!2&!3] 12 {0} [0&1&2&3] 16 [0&1&2&!3] 17 State: 13 [!1&2 | !1&!3] 5 [0&1&2 | 0&1&!3] 13 State: 14 [!1&2&!3] 6 [0&1&2&!3] 14 State: 15 [!1&!2&!3] 5 [!1&2&3] 7 [0&1&!2&!3] 13 [0&1&2&3] 15 State: 16 [!0&1&!2&!3] 8 [!0&1&2&3] 9 [0&1&!2&!3] 12 {0} [0&1&2&3] 16 State: 17 [!0&1&2&!3] 10 [0&1&2&!3] 17 {0} --END--"
"F((((a) U (!(b))) & (X(X(F(((c) & (((d) & (G(c))) | ((!(d)) & (F(!(c)))))) | ((!(c)) & (((!(d)) & (G(c))) | ((d) & (F(!(c))))))))))) | (((!(a)) R (b)) & (X(X(G(((c) & (((!(d)) & (G(c))) | ((d) & (F(!(c)))))) | ((!(c)) & (((d) & (G(c))) | ((!(d)) & (F(!(c))))))))))))","sd.seminator.no","ok",0,0.0336305,18,50,203,1,16,3,1,0,3450,52957,1389,"HOA: v1 States: 18 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [t] 0 [!1] 1 [!0&1] 2 [0&1] 3 State: 1 [t] 4 State: 2 [t] 8 State: 3 [!1] 4 [!0&1] 8 [0&1] 11 [0&1] 12 State: 4 [2 | !3] 4 [!2&3] 5 [2&3] 6 [2&!3] 7 State: 5 [t] 5 {0} State: 6 [2] 6 {0} State: 7 [!2&!3] 5 [2&3] 7 State: 8 [!2&!3] 8 {0} [2&3] 9 [2&!3] 10 State: 9 [!2&!3] 8 {0} [2&3] 9 State: 10 [2&!3] 10 {0} State: 11 [!1&!2&3] 5 [!1&2&3] 6 [!1&2&!3] 7 [0&1&!2&3] 13 [0&1&2&3] 14 [0&1&2&!3] 15 State: 12 [!0&1&!2&!3] 8 [!0&1&2&3] 9 [!0&1&2&!3] 10 [0&1&!2&!3] 12 {0} [0&1&2&3] 16 [0&1&2&!3] 17 State: 13 [!1&2 | !1&!3] 5 [0&1&2 | 0&1&!3] 13 State: 14 [!1&2&!3] 6 [0&1&2&!3] 14 State: 15 [!1&!2&!3] 5 [!1&2&3] 7 [0&1&!2&!3] 13 [0&1&2&3] 15 State: 16 [!0&1&!2&!3] 8 [!0&1&2&3] 9 [0&1&!2&!3] 12 {0} [0&1&2&3] 16 State: 17 [!0&1&2&!3] 10 [0&1&2&!3] 17 {0} --END--"
"F((((a) U (!(b))) & (X(X(F(((c) & (((d) & (G(c))) | ((!(d)) & (F(!(c)))))) | ((!(c)) & (((!(d)) & (G(c))) | ((d) & (F(!(c))))))))))) | (((!(a)) R (b)) & (X(X(G(((c) & (((!(d)) & (G(c))) | ((d) & (F(!(c)))))) | ((!(c)) & (((d) & (G(c))) | ((!(d)) & (F(!(c))))))))))))","cd.seminator.yes","ok",0,0.0476239,19,65,243,1,15,5,1,0,3648,63412,1192,"HOA: v1 States: 19 Start: 0 AP: 4 ""a"" ""b"" ""c"" ""d"" acc-name: Buchi Acceptance: 1 Inf(0) properties: trans-labels explicit-labels trans-acc semi-deterministic --BODY-- State: 0 [!0&1] 0 [0&1] 1 [!1] 2 [!0&1] 5 State: 1 [!0&1] 0 [0&1] 1 [!1] 4 [!0&1] 5 [!0&1] 9 [0&1] 12 [0&1] 13 State: 2 [0&1] 3 [!0 | !1] 4 [!0&1] 5 State: 3 [0&1&2 | 0&1&!3] 3 [!0&2 | !0&!3 | !1&2 | !1&!3] 4 [!0&1&2 | !0&1&!3] 5 [!2&3] 6 [2&3] 7 [2&!3] 8 [!0&1&2 | !0&1&!3] 9 [0&1&2 | 0&1&!3] 13 State: 4 [0&1&2 | 0&1&!3] 3 [!0&2 | !0&!3 | !1&2 | !1&!3] 4 [!0&1&2 | !0&1&!3] 5 [!2&3] 6 [2&3] 7 [2&!3] 8 State: 5 [t] 9 State: 6 [t] 6 {0} State: 7 [2] 7 {0} State: 8 [!2&!3] 6 [2&3] 8 State: 9 [!2&!3] 9 {0} [2&3] 10 [2&!3] 11 State: 10 [!2&!3] 9 {0} [2&3] 10 State: 11 [2&!3] 11 {0} State: 12 [!1&!2&3] 6 [!1&2&3] 7 [!1&2&!3] 8 [0&1&!2&3] 14 [0&1&2&3] 15 [0&1&2&!3] 16 State: 13 [!0&1&!2&!3] 9 [!0&1&2&3] 10 [!0&1&2&!3] 11 [0&1&!2&!3] 13 {0} [0&1&2&3] 17 [0&1&2&!3] 18 State: 14 [!1&2 | !1&!3] 6 [0&1&2 | 0&1&!3] 14 State: 15 [!1&2&!3] 7 [0&1&2&!3] 15 State: 16 [!1&!2&!3] 6 [!1&2&3] 8 [0&1&!2&!3] 14 [0&1&2&3] 16 State: 17 [!0&1&!2&!3] 9 [!0&1&2&3] 10 [0&1&!2&!3] 13 {0} [0&1&2&3] 17 State: 18 [!0&1&2&!3] 11 [0&1&2&!3] 18 {0} --END--"
